SampleID,Entropy Ratio,Spearman rank correlation,Kurtosis A,Kurtosis B,Skew A,Skew B,Geometric mean A,Geometric mean B,Max A,Max B,Min A,Min B,Mean A,Mean B,Sd A,Sd B
train16262,0.22568977955368097,0.26761616543948735,0.88062726656150225,0.58840862221109136,0.20169580804862888,1.2637347104462249,nan,nan,43290.0,31888.0,-33432.0,-12039.0,0.011080332409972299,-0.080332409972299165,9993.0767334682896,9993.1184744284001
train7080,2.9459915866503188,0.3811050083679699,196.54090730589456,5.4183958974848441,12.642892377464005,1.5115175136238086,0.0,0.0,9999.0,9999.0,0.0,0.0,200.83923154701719,1819.5308392315469,555.90480035292524,1111.9255728621572
train18101,0.19823184432224655,-0.0036546479250162182,5.8470436899396816,3.2492466697289855,-1.4860578732931331,2.2911234514379588,nan,0.0,22644.0,1.0,-66906.0,0.0,0.0098661028893587029,0.12332628611698379,9996.4683153264086,0.32881136426464286
train15933,0.99808555942813837,0.66626909272507218,1.2494148037911303,0.76252213508727706,1.3886645853146671,1.662083672709433,nan,0.0,35587.0,1.0,-22780.0,0.0,0.09862385321100918,0.18042813455657492,9996.1074086051722,0.38454365528117795
train9249,6.9947303263170397,-0.21415079869383752,11.836118202927123,26.001436783588428,1.5014758665053887,-4.3344687147739274,nan,nan,105130.0,6984.0,-25253.0,-83352.0,-0.086872586872586879,-0.0096525096525096523,9995.1678562732832,9995.1737101486051
train2397,0.94818135497044853,0.17873120550518048,0.10129974971210398,0.12729298597999072,0.30113084456359496,0.18286084334465066,0.0,0.0,9999.0,9999.0,0.0,0.0,4936.8018867924529,5213.5301886792449,1725.9735225007939,1251.7395186992976
train14545,0.99935926698211852,0.028980967023751438,3.0524735147363176,-0.11280626552461026,-0.74859031159182132,0.48984638803147362,nan,nan,37953.0,25683.0,-80070.0,-24637.0,0.003791982665222102,0.0059588299024918743,9997.2772262637682,9997.2976527677711
train10028,1.0055297048820513,-0.15954055154518665,-1.2567501710259292,3.0681791580023363,0.26931014069044384,0.83483226058253213,2.2655616862686512,nan,4.0,54505.0,1.0,-28784.0,2.5072727272727273,-0.0036363636363636364,1.0715077814089056,9990.9259081330874
train12931,0.9979098289613737,-0.3434202536614106,-0.025950038064219694,-0.37605600209328172,0.262537521349895,-0.10697547296296754,nan,nan,45529.0,28215.0,-27793.0,-38325.0,0.0040116703136396795,0.0040116703136396795,9998.1684609193981,9998.1865234381476
train7175,0.64927240842989842,-0.01565334738701939,1.5909308357822995,601.97830219398645,0.40991566039880406,20.01250420717518,0.0,20.658302051693362,9999.0,5941.0,0.0,1.0,5115.9715515627922,66.920830993823699,915.17358125373528,167.82640866655188
train9609,4.7411418404688135,0.44750109915594427,-1.3804590596861872,1.3416901529306795,0.78710923023034884,1.0697592218854115,0.0,nan,1.0,49853.0,0.0,-20342.0,0.31689272503082616,0.0012330456226880395,0.46526522097977979,9997.9408210963102
train2630,0.95720442734861055,-0.028933168858330895,3.6901675053032346,4.3097672360952712,-0.66672197947125333,0.31132136894871065,0.0,0.0,9999.0,9999.0,0.0,0.0,5928.9720670391062,3514.6129289704709,812.96469259034905,667.91514511789126
train1010,0.99307399086832671,0.003591060625533805,1.6432094753620845,1.1175067639377119,-1.0328177554310567,-0.67461165385151467,105.86813063184654,17.162727113863035,139.0,29.0,1.0,1.0,108.2181168057211,17.585617798967025,19.780572750875173,3.4821640646345804
train11726,1.000028826053146,-0.080060319689186824,2.6447086013312786,0.13486968108361985,-1.6733362972666705,0.062543276585196803,nan,nan,25726.0,29039.0,-37637.0,-28184.0,-0.37973514012935017,-0.14567292885740685,9998.3047190788711,9998.3490628902855
train5815,0.29243503894585526,0.614261927285499,3.7426725791556077,0.43023604142748528,1.2901599738949077,0.67674881737505477,0.0,21.883998470722677,9999.0,48.0,0.0,1.0,2496.8328611898019,22.913597733711047,1183.179091445116,6.8506662546645343
train9925,4.438058788926452,0.81021128784727292,0.12232953195456808,10.460693048393507,0.81990432952110182,-1.2288912004530399,4.1508867119939685,nan,11.0,37701.0,1.0,-97865.0,4.5438809596112968,0.0069845126024901307,1.9808458135501783,9998.4791209214909
train16265,0.2264987431420146,-0.16546681399830299,1.1630227310546095,-1.987674010702783,0.4187372354270234,-0.11102247203704793,nan,0.0,42047.0,1.0,-39421.0,0.0,-0.00029171528588098014,0.52771295215869307,9998.5426786852877,0.49923140153905582
train4036,1.129514188079084,-0.12113557799468866,4.8944169977489134,4.0470710118205853,1.0876546578156996,-0.96000852001517001,0.0,0.0,9999.0,9999.0,0.0,0.0,2842.7755417956655,7433.4628482972139,1022.9512701061099,1098.0262679700604
train16175,0.21860674600791899,0.017234827172487512,-0.068426445692233884,-1.0763600713630104,-0.13227175128882732,0.27145380037691819,nan,3.0608081220053638,35634.0,6.0,-46388.0,1.0,0.0,3.4656750572082382,9998.5617499471246,1.5973269475125345
train5517,0.24051840655772153,-0.088783939344259627,-0.20406433553201753,38.380751626114183,0.87216463871448424,6.3545850868576919,0.0,0.0,9999.0,1.0,0.0,0.0,3708.9901153212522,0.023064250411861616,2194.6938924632832,0.15010759729207765
train11857,0.24921477035252912,0.09111292810978408,4.6097927996909869,-0.65509020472935653,1.4886036515967374,-0.55080196490722833,nan,4.6383816181421169,97553.0,8.0,-20134.0,1.0,-0.19758544465227001,5.3135521169869069,9999.1168490179098,2.1565892942712348
train11197,0.95283069422553601,0.79425009069861707,0.53421679836182356,2.3763514219326805,0.46992166635741933,-0.43696192967223957,nan,nan,38504.0,32613.0,-31435.0,-60373.0,0.008350730688935281,-0.0073068893528183713,9994.7872740431521,9994.7702606201547
train2550,1.0139129363773489,-0.012119773009158737,-0.036311706657195852,-0.9766563115023108,-1.4013166285114884,-0.14691620282351509,0.0,108.90698370201014,1.0,231.0,0.0,1.0,0.78691206543967285,132.14001363326517,0.40948927544581787,62.998528678676848
train18128,0.9711413236964066,-0.87679746256026991,1.8239243402014056,0.38354412373216862,1.1686715973739374,0.21258114948726553,nan,nan,44015.0,42771.0,-22219.0,-26525.0,-0.0033370411568409346,-0.011123470522803115,9994.4402059912572,9994.4368490018514
train5007,0.97742363944457611,-0.26985100138834045,1.1872379144227097,4.9562918270098679,0.53283967485711725,1.1557262569928743,0.0,0.0,9999.0,9999.0,0.0,0.0,4137.7857142857147,3888.2425249169437,1391.7883422524437,941.97688902334005
train2444,0.65499087493324992,0.94324199928327557,0.8870382880215919,3.1358948434188827,0.95558374611825636,1.8188216510489619,0.0,18.350134482776358,9999.0,792.0,0.0,1.0,4759.816951337415,93.503061553335485,1370.4824455017331,130.23413522474107
train5046,1.0063877040192655,-0.010133352323287425,942.00105708245246,-1.5270177941507053,-30.724600194021274,0.41152506192467747,0.0,5.5397508206305339,1.0,21.0,0.0,1.0,0.99894403379091867,9.3115100316789867,0.032478472015268635,7.8488294071787124
train316,0.88746595708112697,0.80719386817527439,-1.2503589735201877,-0.090556422837855255,-0.10675685594022037,0.30704585463301881,0.0,0.0,9999.0,9999.0,0.0,0.0,5795.8260447035955,4583.5325558794948,2177.4869851098183,1557.6383260159712
train3748,1.1536195205111499,0.4396079868191361,1.5775290577553838,-0.16432696434010197,0.66787886925771578,0.043304727555613445,0.0,0.0,9999.0,9999.0,0.0,0.0,4308.2130902570234,4827.5523012552303,1219.8427846761865,1590.2084980744696
train5363,0.37359017758083346,0.35069093432807302,-0.50173199266075841,4.1308711336030806,-0.52777107709905946,-2.4390320396177603,0.0,0.0,9999.0,9999.0,0.0,0.0,6022.688908528502,8847.4533804684052,2245.6936346195462,2990.3969341227889
train10421,0.99388788341738943,-0.10431274186642757,-0.01877953568335311,-1.3230409780184869,-0.26256395436482122,0.51280758377146807,nan,4.3886520018904509,30298.0,10.0,-32943.0,1.0,-0.072106261859582549,5.3036053130929792,9990.4798585977533,3.1524885955655755
train16314,4.4815817543778227,0.029976692180037141,-0.0012563990319733875,0.35205602710084571,1.0498571399941674,-0.17764105278600401,3.0071036522347097,nan,7.0,35269.0,1.0,-40193.0,3.2432024169184288,-0.016616314199395771,1.3316076255387508,9996.2206416999761
train5356,0.99990566678501802,0.36768776601177144,2.5076266215177334,11.609157666064927,1.478222106811256,3.6890591844079879,3.035629266884281,0.0,8.0,1.0,1.0,0.0,3.3240933722384325,0.060441850771154645,1.4628250721743299,0.23830365806363973
train15281,0.88164194087808212,0.041079284965339781,2.6649709609245544,9.7890623396081811,-0.0054463837137200882,0.45478925793211072,nan,nan,39752.0,73079.0,-29837.0,-57510.0,0.0013947001394700139,-0.011157601115760111,9993.0355771418708,9993.0221259874743
train10226,0.99613997805521104,0.3645826896398231,0.30430467642301728,0.35041575155081972,-0.23384133098179369,-0.12539360832026678,nan,nan,29115.0,41955.0,-41782.0,-35323.0,-0.0045454545454545452,-0.003246753246753247,9996.7544117158923,9996.7597995675187
train5555,1.0144639077480282,0.20833393618280516,0.011615257595958273,0.93691131408240036,0.0581131274972915,0.31848317903210199,0.0,0.0,9999.0,9999.0,0.0,0.0,5253.7716981132071,4419.0415094339623,1645.1512079243209,1422.7153755359507
train10953,1.0180860676367445,-0.015085361515606122,-0.40472134529111869,-0.20777068727286574,-0.071536892831246049,-0.12782047814608946,nan,nan,27129.0,29105.0,-30509.0,-28234.0,0.0052910052910052907,0.010582010582010581,9991.1729086188425,9991.1686658033141
train13015,0.93933081213112146,-0.85527322730414346,-0.066885450420655079,0.50416495634360725,-0.4316771648203338,0.6425643136646082,nan,nan,26147.0,48040.0,-34142.0,-24490.0,-0.0010282776349614395,-0.00051413881748071976,9997.4411237129534,9997.426971932613
train15097,5.3224995086983995,0.17099326887473273,18.953779125823942,-1.0648028255911612,-4.4872396891999626,0.39882815588520165,3.8627237629366089,nan,4.0,20733.0,1.0,-14073.0,3.9031993437243644,0.0041017227235438884,0.44239774990589703,9995.8861294794096
train19799,4.5923287299939357,-0.13867437990257903,39.342653510922041,0.53862928091970508,-5.2338756501420782,0.055401354153067121,nan,nan,3767.0,33683.0,-109409.0,-35798.0,-0.22804054054054054,-0.0050675675675675678,9991.4592517856017,9991.5348407857982
train18203,0.99867432676611501,0.056296398820753005,1.7104440124231175,-1.8890086196383362,1.4063583455643665,-0.33315368880092555,nan,0.0,34801.0,1.0,-22643.0,0.0,-0.070272132276954877,0.58215638994143992,9998.2725709107781,0.49320414393209444
train9976,0.21496045798037289,0.82308274537673132,33.363205153942822,-1.7850399652431228,-4.9689227561761662,0.46363782714191587,nan,0.0,10878.0,1.0,-75555.0,0.0,0.0014760147601476014,0.38708487084870846,9998.1539660653907,0.48708333333090664
train15729,1.0001301429209919,0.076377579928056119,-1.9964245052443781,0.048020203053076749,0.059795440926729608,0.45083111071665227,0.0,7.5210594865867408,1.0,13.0,0.0,1.0,0.48505781648896229,7.7442558942784201,0.4997766812806721,1.8579801053229728
train10395,1.0020392862511025,-0.60484758125429183,-0.19330225610192286,1.5905922147566578,-0.17479040710450594,0.92515889493044601,nan,nan,28829.0,48648.0,-27851.0,-21593.0,0.0009930486593843098,-0.0059582919563058593,9995.0361868461714,9995.0203888709821
train17176,0.24501017153001295,-0.1240311120591453,1.6895831145424625,1963.4393755466258,0.94291814881714675,-44.313696464082639,nan,nan,63994.0,310.0,-21859.0,-443646.0,0.010649087221095335,-0.0025354969574036511,9997.4560908476178,9997.461016902058
train2963,0.99948915625344092,-0.0095502830238087481,-1.2117385309833835,-1.6469351114669788,0.0074054843806830575,0.584998119318766,10.67457103886758,1.647786849990253,22.0,4.0,1.0,1.0,11.858898430559668,2.0763991708617118,4.9259023936850221,1.4308965419639761
train2280,1.0611199709237424,0.45093064025145224,12.394980936530619,9.6017751044053696,2.2015798312878574,2.303804243536975,0.0,0.0,9999.0,9999.0,0.0,0.0,2227.859331476323,2602.2075208913648,865.91644883808237,1057.0279984587016
train3390,0.34829605832055105,-0.016893144233378513,0.32544067433120905,1.355952473409002,-0.53470331503412627,1.4140835823909468,0.0,3.3869111137802927,9999.0,16.0,0.0,1.0,6270.7018348623851,4.4506880733944953,1443.1882937562809,3.412382939343142
train16976,1.0173826587896553,0.029781103766412957,1.3236431414020515,-0.32491659536588013,-0.63845906940256214,0.58914691178515644,nan,nan,26950.0,35583.0,-65307.0,-21635.0,-0.01023308698123934,-0.0045480386583285955,9997.1504779172719,9997.158446476622
train10489,3.7581498775049909,0.2661039672601902,-0.5738296999368897,3.9929681341948307,-0.29270756050629682,-1.5336542127060402,5.0782818094975859,nan,9.0,29865.0,1.0,-64725.0,5.5663983903420524,0.0017246335153779822,2.0622262792285246,9999.2781335744967
train7652,3.6033455559908125,-0.58966895414812603,0.98948160237324068,0.43224974961583396,-0.78593027079426758,0.28373269265633372,24.954309355148158,0.0,41.0,9999.0,1.0,0.0,25.720170454545453,5051.541193181818,5.4631869210728654,1520.0743369257948
train4180,1.2188697096798453,-0.42230647105927271,27.531362159537682,2.3038745213029763,4.1585688829087761,0.73592425651850879,0.0,0.0,9999.0,9999.0,0.0,0.0,820.95312256657837,3920.9746145460208,955.97969628315673,1014.9181984372458
train494,1.1458379335432654,0.1067025939463417,0.6094813120746978,-0.095744242104009558,0.11956063761037311,-0.84360232252977119,0.0,0.0,9999.0,9999.0,0.0,0.0,5103.4622641509432,6253.507547169811,1498.2719402920725,2215.8439537344525
train3533,1.0043311692776624,0.0061817435233854964,0.26670675413225542,2.6918475251145031,0.50537449970219273,0.24550683469701903,13.515939794362849,38.163659426524802,38.0,99.0,1.0,1.0,14.41704857928506,40.572257867399941,5.0268976695414755,12.30125423662899
train5749,1.8051143826508806,0.11912072534609747,-0.18435689726824522,2.5442514103124019,0.10545341330193228,1.7483672547045446,95.377628192526501,0.0,204.0,9999.0,1.0,0.0,101.411932629175,2489.556380245504,32.705271208701845,1656.5800070072123
train7405,3.8780157128576715,0.038263309660156848,3.1168026720009934,-0.35246736938255507,-0.28490223368623718,-0.27407868960888393,24.046637920043441,0.0,41.0,9999.0,1.0,0.0,24.430743243243242,5340.6013513513517,3.8390684735866305,1754.223319860992
train2,0.99770931097649185,-0.15144669216767828,-1.8008106174528309,-0.19123689834995172,0.024849272208991038,1.2229950262707432,0.0,2.3007758154857196,9999.0,4.0,0.0,1.0,5687.2174744897957,2.422831632653061,2589.8710075978033,0.84916774515259263
train14069,0.99995632455792938,-0.58797313597357981,4.2038166730479523,6.4135971997846006,2.2245112970213379,-2.9006201405534995,1.3009431716859774,0.0,6.0,1.0,1.0,0.0,1.5567010309278351,0.91163475699558172,1.2014148570650154,0.28382534564972939
train13507,2.8254647487582525,0.54611716549836875,7243.1972929548665,0.87157587455863661,-84.35425357882896,-0.51205593783493586,nan,nan,5237.0,31277.0,-859537.0,-70596.0,-0.0010617120106171201,-0.0027869940278699404,9999.3356169874332,9999.334785856865
train2660,0.50443237884611192,0.0079456337857979221,0.50886092819388873,-1.259371744738482,0.73531272926394264,-0.85591260623560173,0.0,3.2391453318446568,9999.0,4.0,0.0,1.0,6763.1806320672658,3.3917077413743115,1439.5196543152235,0.92071971945787101
train8456,0.22678275324194247,0.0071510269744684421,-0.20757111199533496,2.466079483332857,-0.23081266775167461,1.1455221782590914,nan,1.5063853378581347,28226.0,4.0,-41899.0,1.0,0.0056390977443609019,1.6238251879699248,9998.8318117934214,0.65118892962974506
train2823,2.8289848071861394,-0.0051361858170034993,2.3591708295407097,-0.70971567883967657,2.0182982221386014,0.19563359766128494,2.7795495940962618,0.0,256.0,9999.0,1.0,0.0,37.024754588134869,4536.1690140845067,80.743024509419243,1924.7534161007416
train14673,0.23274625087217191,-0.006677857107758439,2.1115183744163426,0.4538419868555077,-0.30354939064933251,-1.5664743811679489,nan,0.0,47178.0,1.0,-90557.0,0.0,-0.0015479876160990713,0.80830753353973173,9998.7049110545522,0.39363239800942101
train8560,1.4562465624309457,-0.25000261975095822,0.11933121565703475,17.754539210722939,-0.085284188895956972,3.7710947217876214,nan,nan,30768.0,79490.0,-47799.0,-18189.0,0.013820335636722606,0.011846001974333662,9995.0728675012633,9995.0699852342877
train12692,0.18624470639896218,0.7263060879463098,-0.65735729017569122,-0.64725522371731747,-0.98596502546575349,-1.1630755677438513,nan,0.0,8446.0,1.0,-18879.0,0.0,0.025316455696202531,0.75135623869801083,9995.4378444765935,0.43222684005923162
train6497,1.1315436968583019,-0.00078412806812804437,364.02171752224086,-1.8034404820552565,17.099585103655652,0.18103236976802181,8.2027823747055155,20.329506483475456,1036.0,256.0,1.0,1.0,16.502659574468087,114.88829787234043,44.772147655575125,113.2032195019797
train3443,0.29397220873013824,0.23826063035159956,-0.15803741926674819,0.71868518341302368,0.8512985637698306,-0.42596869605443377,0.0,0.0,9999.0,9999.0,0.0,0.0,3881.722105263158,5334.105263157895,2043.7412669619623,1313.7647524230283
train13274,4.8857682337074184,-0.29042741863514648,-1.2740587841741933,-0.077691863268884109,0.85202183999343972,-0.066599152614157123,0.0,nan,1.0,31404.0,0.0,-34033.0,0.3040358744394619,-0.021524663677130046,0.45999789292266724,9995.515982907491
train1908,1.0758015787870556,-0.63573560791428019,0.38760579923742933,11.939793766214008,-0.99926447971928256,3.1071725218252402,0.0,9.235517086336829,9999.0,868.0,0.0,1.0,5834.5523874957062,68.647887323943664,1961.2472287968651,126.01743414376561
train17307,3.1217703584035656,-0.01635393798843858,-1.1225350919048118,7.9142557129927269,-0.21761333898617818,-2.4581696976468623,9.617435049279166,nan,25.0,7501.0,1.0,-73534.0,13.14574631787206,-0.020004396570674873,7.5526199843858768,9998.8874618234222
train17358,0.23289230098211261,-0.0069523567500030005,1.2870349633499334,-1.6142883425363139,-0.53398471967508587,0.46568680272689716,nan,3.0557239452481797,46018.0,15.0,-68506.0,1.0,-0.0021541407371948301,6.0562470081378654,9998.8039871777692,5.9344952668331459
train12039,0.65150845832210791,-0.022592816767367564,2.0287757021337551,1766.991129390211,-0.69751273828226668,37.66610617727904,nan,nan,26504.0,500589.0,-67338.0,-5780.0,-0.00054185857491194801,-0.0067732321863993496,9998.6474099067273,9998.6456345219158
train4873,1.2805348022040641,0.61323188232817283,3.268957111865717,-0.11023626027788902,1.5961984008991663,0.26046074964254351,0.0,0.0,9999.0,9999.0,0.0,0.0,3629.9619217991312,4913.936365959622,1175.7917518126037,1550.4423637862958
train14629,4.519341377592327,-0.47414465389851873,1.02988721694995,0.34246210710885094,0.37196189902081611,-0.26196432179945933,nan,nan,54754.0,33198.0,-25023.0,-48487.0,0.29068462401795736,-0.010101010101010102,9994.3642077235108,9994.3886255626294
train12540,0.18373703467439462,0.0025587284903696851,-0.93857530812022727,-1.9406734284456062,-0.4801894534367398,-0.24357046527523352,nan,0.0,20009.0,1.0,-18310.0,0.0,0.011150234741784037,0.56044600938967137,9997.0633364878158,0.49633283182645066
train12612,1.0053209356283361,-0.86945759075128271,4.6911878644139815,2.0046172943128511,1.3573752372660326,-0.37507822219423786,nan,nan,64146.0,42570.0,-35611.0,-46118.0,-0.0013630942238882263,-0.0069858578974271593,9999.1547789673186,9999.1487402435068
train10363,5.0834679457972696,-0.59354492816848836,1.7796906410875879,3.5767006571154605,1.9441426493669614,0.38685065250271128,0.0,nan,1.0,68885.0,0.0,-25546.0,0.15148861646234676,-0.0052539404553415062,0.35852449783058166,9995.6219817515084
train15371,0.19104051942186581,0.91366943362914466,-0.64261758979310812,-0.45822417668404336,-0.32990883668464543,0.46435005710896532,nan,nan,16705.0,27407.0,-32444.0,-16614.0,0.0093109869646182501,-0.071694599627560515,9995.3595531966057,9995.3510748439967
train6802,0.67925216822140877,-0.1309474780115702,43.482083422579883,56.79906077004415,-4.2074275813024951,7.6680545622761551,0.0,0.0,9999.0,1.0,0.0,0.0,5806.933145672062,0.016185784658691062,467.4041650625631,0.1261895599234483
train8704,4.759111567608187,0.027179801393011665,-1.5245871446988766,1.6250189310515299,0.68950188926581168,-1.0029432813730363,0.0,nan,1.0,23793.0,0.0,-50481.0,0.33703703703703702,0.0067901234567901234,0.47269765464018532,9996.8988514563953
train18979,4.053118623309647,0.64940791967066736,-1.2432967413272153,11.19710194348554,0.86988692292319514,-0.77380480692094322,0.0,nan,1.0,43035.0,0.0,-158544.0,0.30057491915199425,0.0028745957599712541,0.45850805568579311,9999.0966451474997
train19350,0.064107827817312404,-0.5767309864138086,1.8935831328237702,10.998182484352986,-1.9150031650758461,3.1797407519449696,nan,2.1426835782544829,9992.0,5.0,-26781.0,1.0,-0.0029940119760479044,2.1901197604790421,9992.518040834264,0.54560682914048375
train18044,1.006676913398473,-0.57949699552434109,0.038412069608610988,2.1278107674513187,-1.4277296906657824,0.51199560341754158,0.0,nan,1.0,60251.0,0.0,-49495.0,0.79050567595459231,0.021671826625386997,0.40694772666543472,9994.8408441062402
train17684,3.0410524830492944,-0.1003783268254541,275.11896736307654,4.0110972302433554,-16.646890621466717,1.9838819452628416,0.0,nan,1.0,48741.0,0.0,-8584.0,0.99643004256487711,0.0039818756007139917,0.059642374525452117,9999.3077643068918
train1980,0.43140912051399455,-0.081448872479249992,0.43680653373826628,288.18524070826487,-0.71366423617496255,17.034824352140085,0.0,0.0,9999.0,1.0,0.0,0.0,6074.7872868217055,0.0034108527131782944,1587.4884199373785,0.058302819802710223
train19206,1.0211268319224938,-0.15039866271058525,3.9913212578711548,11.964264190167963,-2.1558063408699937,-3.011966547353631,nan,nan,6548.0,6461.0,-37345.0,-91623.0,-0.014846451088061827,-0.0026438885499288182,9998.9738390104121,9998.9852157769255
train7194,0.35637873944653953,0.14891254352426006,35.285882769691106,0.99333011893281675,3.8817751959270543,-1.7301243073643049,0.0,0.0,9999.0,1.0,0.0,0.0,1769.0050847457628,0.82711864406779656,726.21074004533716,0.37814467165788046
train12411,1.0355961278150727,0.057805152125716519,3.289184694926111,5.9337897015114027,1.8431405487679471,1.2571730667564769,nan,nan,47465.0,93489.0,-17076.0,-34348.0,-0.0052617732175743222,0.001841620626151013,9998.6788822127201,9998.6848032917169
train17038,0.99998580442021867,-0.0022774223610843164,-1.3623437832259249,1.1644023633600371,0.21281740170684155,-1.0675413710226156,2.7789742057434634,3.3957206273672571,5.0,5.0,1.0,1.0,2.9553405284704133,3.5727577223669518,1.010300662986142,0.93190679051029779
train4999,2.3090403107535273,-0.84748640742331693,-0.48339854073155175,-0.5622249014182743,-0.70826059926983298,0.097234626234140198,20.891594855854727,0.0,40.0,9999.0,1.0,0.0,24.100792751981881,5508.0628539071349,9.592343672387301,1559.1702111908805
train811,1.0079727597261023,0.035777614822575028,-1.9624729476266045,-0.69555942062856868,0.19371900364547345,-0.21015994191947654,0.0,8.3854077493551777,1.0,19.0,0.0,1.0,0.45179584120982985,10.086956521739131,0.49767093452936551,4.7125300538571224
train18055,0.20422820348282794,-0.027171450014829797,2.8550998299271537,0.61657152212719879,-1.0284977551348862,-0.007924527373300792,nan,2.5099753540098444,19934.0,5.0,-72733.0,1.0,0.0062597809076682318,2.5743348982785603,9996.0766325483564,0.55555114724165178
train10342,0.21478884857258521,-0.0082105138958559615,2.2713888865443748,0.11902156380444406,0.46446521886575542,0.19517257888016304,nan,nan,65393.0,44168.0,-39298.0,-32061.0,0.010813148788927335,0.11548442906574395,9997.8266177289897,9998.0431318068222
train14803,0.22860156767417905,0.48022805162369175,2.9299686967606755,2276.0696499920905,-0.77868140157808208,-44.086030305997575,nan,nan,31309.0,1441.0,-70681.0,-548080.0,0.0029426189308484553,0.4163805787150564,9998.7694845657988,9998.7956565973418
train3100,3.2439683961555152,0.088528190559993974,12.813785249109749,0.082843448799672981,-3.84886804776544,-0.0012324986494017612,0.0,0.0,1.0,9999.0,0.0,0.0,0.94367497691597413,5041.5087719298244,0.2305482918145563,1481.4071068793721
train9969,4.751133915852086,-0.88784313324983777,1.6350018103237307,50.60289292605907,-0.82982119651507391,3.1942065450574932,nan,nan,19428.0,195992.0,-83055.0,-23481.0,0.11867905056759546,0.0020639834881320948,9998.3009208449384,9998.2867270219813
train11259,0.99403373435376186,0.5356704339194216,70.37296876361637,0.6426981940745109,-2.959044866267122,-0.35776440854644814,nan,nan,80838.0,31876.0,-186881.0,-52171.0,0.0083305564811729429,-0.0069976674441852718,9998.3333297674944,9998.3357743609213
train1738,0.99946691954035793,-0.25445946536201125,-1.0181944850523814,0.70747170479498767,-0.1959916496825819,-1.6454396691446902,5.4970491437947953,0.0,14.0,1.0,1.0,0.0,7.3262795275590555,0.81766732283464572,4.0856767209754912,0.38611846887071977
train2709,1.458007976842743,0.097930505950359723,-0.90618981618248151,3.9117573186212242,-0.249301967808777,-1.7665477021600311,0.0,0.0,9999.0,9999.0,0.0,0.0,4497.8172667440958,5978.2171893147506,1460.2227262574393,995.90466175171491
