SampleID,Target
valid907,0.14705555555555558
valid908,0.61918253968253978
valid909,0.02
valid910,0.31467460317460311
valid911,0.032857142857142863
valid912,-0.88800000000000001
valid913,-0.995
valid914,-0.87166666666666659
valid915,-0.39070634920634917
valid916,-0.63418253968253968
valid917,-0.0046269841269841253
valid918,0.0026190476190476185
valid919,-0.93000000000000005
valid920,0.0
valid921,0.63149999999999995
valid922,0.0068333333333333354
valid923,0.0
valid924,-0.050730158730158716
valid925,-0.09411111111111109
valid926,-0.98000000000000009
valid927,-0.92428571428571427
valid928,0.064119047619047617
valid929,0.35982539682539688
valid930,0.97111111111111115
valid931,0.30173809523809525
valid932,0.26314285714285712
valid933,0.9738888888888888
valid934,-0.20753174603174604
valid935,-0.046666666666666669
valid936,0.077857142857142861
valid937,0.42702380952380947
valid938,-0.052420634920634923
valid939,0.12904761904761905
valid940,1.0
valid941,0.13222222222222221
valid942,0.011055555555555549
valid943,-1.0
valid944,0.23215873015873015
valid945,0.025793650793650799
valid946,1.0
valid947,0.16408730158730159
valid948,0.1601428571428572
valid949,-0.036023809523809527
valid950,-0.035238095238095235
valid951,-0.30542063492063493
valid952,-0.12624603174603174
valid953,0.081714285714285712
valid954,1.0
valid955,-0.54732539682539683
valid956,-0.0037777777777777775
valid957,-0.16233333333333333
valid958,-0.31998412698412698
valid959,0.136031746031746
valid960,0.00058730158730158966
valid961,-0.076428571428571429
valid962,0.32687301587301582
valid963,0.67087301587301595
valid964,-0.091666666666666674
valid965,1.0
valid966,0.97428571428571431
valid967,0.37653174603174605
valid968,-0.19067460317460319
valid969,-0.089928571428571413
valid970,0.016277777777777773
valid971,-0.33054761904761909
valid972,0.021111111111111112
valid973,0.9823412698412699
valid974,-0.36525396825396828
valid975,0.098412698412698382
valid976,0.027777777777777776
valid977,0.49252380952380947
valid978,-0.75988888888888884
valid979,0.19873809523809527
valid980,0.086500000000000007
valid981,-0.24313492063492062
valid982,0.056833333333333333
valid983,0.47259523809523812
valid984,0.14441269841269841
valid985,0.089793650793650773
valid986,0.31053968253968256
valid987,-0.19869841269841268
valid988,0.12396825396825395
valid989,0.29896031746031743
valid990,-0.06896825396825397
valid991,-0.10928571428571426
valid992,0.06780952380952382
valid993,0.026579365079365081
valid994,-0.16023809523809518
valid995,0.87111111111111117
valid996,0.14289682539682541
valid997,-0.099682539682539678
valid998,-0.55834920634920637
valid999,-0.12523809523809526
valid1000,-0.086071428571428577
valid1001,0.011460317460317462
valid1002,-1.0
valid1003,0.13429365079365077
valid1004,-1.0
valid1005,-0.084817460317460305
valid1006,0.48833333333333334
valid1007,-0.019166666666666669
valid1008,-0.013611111111111112
valid1009,0.16567460317460317
valid1010,0.60489682539682543
valid1011,0.17250793650793653
valid1012,-0.047
valid1013,-0.0095238095238095229
valid1014,0.32465079365079363
valid1015,0.57840476190476187
valid1016,0.66522222222222216
valid1017,0.012777777777777777
valid1018,0.3322857142857143
valid1019,0.0
valid1020,-0.30965873015873013
valid1021,-0.059865079365079364
valid1022,0.22755555555555554
valid1023,-0.26486507936507941
valid1024,-0.034595238095238096
valid1025,0.45138888888888884
valid1026,0.12994444444444445
valid1027,0.46384126984126989
valid1028,-0.12277777777777779
valid1029,-0.0057698412698412669
valid1030,-0.08199999999999999
valid1031,-0.95750000000000002
valid1032,0.63954761904761914
valid1033,0.61374603174603171
valid1034,0.044999999999999998
valid1035,0.73640476190476212
valid1036,0.22402380952380954
valid1037,0.068000000000000005
valid1038,0.25262698412698414
valid1039,0.13243650793650794
valid1040,-0.42813492063492065
valid1041,-0.62511904761904769
valid1042,-0.18315079365079368
valid1043,0.31716666666666671
valid1044,-0.13333333333333336
valid1045,-0.06261904761904763
valid1046,-0.099587301587301572
valid1047,-0.094333333333333325
valid1048,-0.10271428571428574
valid1049,0.088095238095238088
valid1050,-0.021111111111111112
valid1051,0.084841269841269842
valid1052,-0.83357142857142863
valid1053,0.39773015873015871
valid1054,0.8242857142857144
valid1055,-0.89666666666666672
valid1056,0.72731746031746036
valid1057,-0.01
valid1058,-0.049095238095238081
valid1059,-0.09623809523809522
valid1060,-0.34067460317460324
valid1061,-0.35265873015873012
valid1062,-0.039285714285714285
valid1063,1.0
valid1064,0.085777777777777786
valid1065,0.10631746031746031
valid1066,0.22612698412698409
valid1067,0.0
valid1068,0.082492063492063478
valid1069,-0.18819047619047619
valid1070,-0.017896825396825383
valid1071,-0.41623015873015873
valid1072,-0.018095238095238095
valid1073,-0.23810317460317465
valid1074,0.96011904761904754
valid1075,-0.015238095238095238
valid1076,-0.37453174603174594
valid1077,0.11361111111111112
valid1078,0.046666666666666662
valid1079,-0.16887301587301587
valid1080,0.13751587301587301
valid1081,0.0041190476190476168
valid1082,-0.0080158730158730231
valid1083,1.0
valid1084,-0.96016666666666683
valid1085,-0.07784126984126985
valid1086,-0.022396825396825398
valid1087,0.21099206349206348
valid1088,0.26026984126984126
valid1089,0.011523809523809526
valid1090,0.92000000000000004
valid1091,-0.0090476190476190474
valid1092,0.56075396825396817
valid1093,-0.031444444444444442
valid1094,-0.14149999999999996
valid1095,0.22238888888888891
valid1096,0.0055555555555555558
valid1097,-0.062325396825396825
valid1098,0.95999999999999996
valid1099,0.17819047619047615
valid1100,-0.30007936507936506
valid1101,-0.17356349206349203
valid1102,-0.094095238095238093
valid1103,0.074444444444444452
valid1104,-0.61099999999999999
valid1105,0.23863492063492062
valid1106,-0.94595238095238099
valid1107,0.46111111111111119
valid1108,0.094650793650793652
valid1109,-0.69957936507936525
valid1110,-0.82000000000000017
valid1111,-0.094849206349206336
valid1112,-0.94761904761904769
valid1113,-0.12857142857142859
valid1114,-0.94833333333333347
valid1115,-0.017857142857142856
valid1116,0.13570634920634922
valid1117,-0.11019841269841271
valid1118,0.0
valid1119,0.27958730158730161
valid1120,-0.54541269841269846
valid1121,-0.020285714285714285
valid1122,0.20591269841269838
valid1123,-0.061269841269841266
valid1124,0.23295238095238094
valid1125,-0.059134920634920658
valid1126,0.061396825396825422
valid1127,-0.36768253968253972
valid1128,-0.00019841269841270549
valid1129,-0.29125396825396821
valid1130,0.66550000000000009
valid1131,0.067642857142857143
valid1132,0.5916746031746033
valid1133,-0.55742857142857138
valid1134,-0.41082539682539682
valid1135,-0.64107936507936503
valid1136,-0.51808730158730165
valid1137,-0.3252936507936508
valid1138,0.90703968253968237
valid1139,-0.0013333333333333331
valid1140,-0.56132539682539684
valid1141,-0.0082380952380952353
valid1142,-0.22568253968253965
valid1143,-0.96166666666666667
valid1144,-0.93999999999999995
valid1145,-0.1251190476190476
valid1146,0.57366666666666666
valid1147,-0.95333333333333325
valid1148,0.43036507936507939
valid1149,0.79505555555555574
valid1150,0.0033333333333333331
valid1151,0.19915079365079361
valid1152,-0.017619047619047621
valid1153,-0.12433333333333334
valid1154,0.11269841269841269
valid1155,-0.046666666666666662
valid1156,-0.031428571428571431
valid1157,0.08819841269841272
valid1158,0.078730158730158734
valid1159,0.0
valid1160,0.52105555555555549
valid1161,0.22469047619047619
valid1162,-0.062785714285714278
valid1163,0.11276190476190477
valid1164,1.0
valid1165,0.28588095238095235
valid1166,0.069293650793650782
valid1167,0.90083333333333337
valid1168,1.0
valid1169,-0.043857142857142851
valid1170,-0.30298412698412697
valid1171,-0.02571428571428571
valid1172,-0.48734920634920637
valid1173,0.016666666666666666
valid1174,0.0066666666666666662
valid1175,-0.76994444444444454
valid1176,-0.61586507936507939
valid1177,-0.17737301587301588
valid1178,0.32455555555555565
valid1179,-0.46538888888888885
valid1180,-0.064888888888888885
valid1181,-0.060206349206349222
valid1182,-0.59190476190476193
valid1183,-0.39190476190476192
valid1184,-0.021944444444444447
valid1185,-0.11021428571428572
valid1186,0.031365079365079367
valid1187,-0.094619047619047617
valid1188,0.0
valid1189,-0.026857142857142843
valid1190,-0.34551587301587305
valid1191,-0.91249999999999998
valid1192,0.9838095238095238
valid1193,-0.21596031746031744
valid1194,1.0
valid1195,1.0
valid1196,-0.23214285714285715
valid1197,0.27038095238095239
valid1198,-0.072722222222222216
valid1199,0.047333333333333331
valid1200,0.22187301587301589
valid1201,0.13878571428571429
valid1202,-0.48641269841269852
valid1203,-0.039428571428571452
valid1204,0.97999999999999998
valid1205,0.018031746031746048
valid1206,1.0
valid1207,1.0
valid1208,-0.29396031746031748
valid1209,0.0
valid1210,0.18369047619047621
valid1211,-0.12022222222222222
valid1212,0.14862698412698414
valid1213,-0.19154761904761902
valid1214,0.082039682539682524
valid1215,-0.24976190476190471
valid1216,0.11194444444444444
valid1217,0.58483333333333332
valid1218,-0.45795238095238089
valid1219,0.0013333333333333374
valid1220,-0.0022222222222222222
valid1221,0.082380952380952374
valid1222,-0.1848809523809524
valid1223,0.027968253968253948
valid1224,0.99428571428571433
valid1225,0.14496031746031746
valid1226,1.0
valid1227,0.029420634920634927
valid1228,-0.20226984126984127
valid1229,-0.96250000000000002
valid1230,0.069206349206349216
valid1231,0.41183333333333327
valid1232,0.55615873015873019
valid1233,-0.18684126984126986
valid1234,-0.97333333333333327
valid1235,0.067920634920634937
valid1236,1.0
valid1237,0.011000000000000001
valid1238,-0.028793650793650795
valid1239,-0.0025000000000000001
valid1240,0.1541190476190476
valid1241,-0.0044444444444444444
valid1242,-0.034126984126984138
valid1243,-0.10457142857142855
valid1244,0.083452380952380972
valid1245,0.79686507936507955
valid1246,0.0071428571428571418
valid1247,-0.424579365079365
valid1248,0.023500000000000014
valid1249,0.30990476190476191
valid1250,0.20278571428571432
valid1251,0.18346825396825397
valid1252,0.50247619047619052
valid1253,0.024119047619047613
valid1254,0.21057142857142858
valid1255,0.17400793650793647
valid1256,0.11712698412698415
valid1257,0.21158730158730157
valid1258,0.0
valid1259,-0.12345238095238095
valid1260,-0.67063492063492058
valid1261,0.22471428571428573
valid1262,0.21892063492063496
valid1263,0.77111111111111119
valid1264,0.040000000000000001
valid1265,0.34370634920634918
valid1266,-0.074960317460317449
valid1267,-0.12490476190476191
valid1268,0.040976190476190479
valid1269,-1.0
valid1270,0.17173809523809522
valid1271,0.21353174603174607
valid1272,-0.0017936507936507928
valid1273,-0.995
valid1274,-0.99666666666666659
valid1275,0.24164285714285716
valid1276,0.12050000000000001
valid1277,0.22672222222222221
valid1278,-0.062333333333333331
valid1279,0.09546825396825398
valid1280,-0.19071428571428573
valid1281,-0.51886507936507942
valid1282,0.0
valid1283,0.17927777777777776
valid1284,0.36260317460317459
valid1285,0.038436507936507942
valid1286,-0.072539682539682543
valid1287,-0.27755555555555561
valid1288,-0.36512698412698419
valid1289,-0.0047222222222222231
valid1290,-0.020436507936507933
valid1291,-0.051269841269841264
valid1292,0.70223809523809533
valid1293,0.7804444444444445
valid1294,-0.055238095238095239
valid1295,1.0
valid1296,-0.0045555555555555523
valid1297,0.98999999999999999
valid1298,0.24299999999999997
valid1299,-0.00019841269841270215
valid1300,0.10000000000000001
valid1301,0.11072222222222219
valid1302,0.0098571428571428595
valid1303,0.23479365079365078
valid1304,-0.93707142857142867
valid1305,-0.044238095238095229
valid1306,-0.11788888888888889
valid1307,-0.16295238095238093
valid1308,0.4838095238095238
valid1309,-0.11631746031746032
valid1310,-0.72849999999999993
valid1311,-0.16293650793650788
valid1312,0.048206349206349204
valid1313,-0.20378571428571426
valid1314,0.15575396825396826
valid1315,0.040166666666666663
valid1316,0.12761904761904763
valid1317,0.89214285714285713
valid1318,0.17801587301587304
valid1319,0.099611111111111122
valid1320,-0.44883333333333331
valid1321,-1.0
valid1322,0.34953174603174608
valid1323,-0.051309523809523812
valid1324,-0.41076190476190483
valid1325,-0.14718253968253969
valid1326,1.0
valid1327,-0.017500000000000002
valid1328,0.019444444444444445
valid1329,-0.13161111111111112
valid1330,-0.14956349206349207
valid1331,-0.51321428571428562
valid1332,0.59200000000000008
valid1333,0.1023968253968254
valid1334,0.071111111111111111
valid1335,-0.28193650793650793
valid1336,0.12
valid1337,0.50995238095238105
valid1338,0.94333333333333347
valid1339,-0.14205555555555555
valid1340,0.0
valid1341,-0.9933333333333334
valid1342,-0.68638888888888905
valid1343,0.21366666666666667
valid1344,0.097142857142857156
valid1345,-1.0
valid1346,0.030769841269841267
valid1347,-0.05269841269841271
valid1348,-0.34551587301587294
valid1349,0.039166666666666669
valid1350,-0.27853174603174607
valid1351,0.17758730158730163
valid1352,0.25061111111111106
valid1353,-0.2011111111111111
valid1354,0.26049206349206344
valid1355,0.52492063492063501
valid1356,-0.69412698412698415
valid1357,-0.66203174603174597
valid1358,0.98184126984126996
valid1359,-0.14965873015873016
valid1360,0.51383333333333336
valid1361,-0.22412698412698415
valid1362,-0.033833333333333326
valid1363,0.079650793650793694
valid1364,0.089999999999999997
valid1365,-0.80442857142857138
valid1366,0.11993650793650794
valid1367,0.059634920634920617
valid1368,-0.046333333333333331
valid1369,0.1485238095238095
valid1370,-0.014944444444444444
valid1371,0.79690476190476189
valid1372,0.0
valid1373,0.28711111111111109
valid1374,-0.95999999999999996
valid1375,-0.08913492063492065
valid1376,-0.42626984126984124
valid1377,-0.5473809523809523
valid1378,0.075849206349206375
valid1379,0.97999999999999998
valid1380,-0.15057142857142858
valid1381,0.14419841269841269
valid1382,-0.48057142857142848
valid1383,0.2578571428571429
valid1384,0.23188888888888884
valid1385,0.73928571428571432
valid1386,-0.10199999999999999
valid1387,0.2996428571428571
valid1388,0.12027777777777779
valid1389,0.42523809523809525
valid1390,0.0
valid1391,0.98357142857142865
valid1392,-0.13649999999999998
valid1393,0.0
valid1394,-0.051944444444444446
valid1395,0.27509523809523806
valid1396,0.10498412698412699
valid1397,0.061420634920634931
valid1398,0.48477777777777781
valid1399,0.42325396825396838
valid1400,-0.29355555555555557
valid1401,-0.00055555555555555577
valid1402,0.72186507936507938
valid1403,0.055111111111111111
valid1404,0.28350793650793649
valid1405,0.43122222222222228
valid1406,-0.66193650793650805
valid1407,-0.035555555555555556
valid1408,0.12072222222222222
valid1409,-0.10166666666666666
valid1410,0.18249999999999997
valid1411,0.12271428571428571
valid1412,0.0
valid1413,-0.031111111111111107
valid1414,-0.18293650793650787
valid1415,-0.041166666666666671
valid1416,0.29515873015873012
valid1417,-0.081468253968253967
valid1418,-0.087507936507936521
valid1419,-0.16670634920634922
valid1420,1.0
valid1421,0.11893650793650794
valid1422,-0.20946825396825391
valid1423,-0.13392857142857145
valid1424,0.22661111111111112
valid1425,-0.25900793650793658
valid1426,-0.39605555555555555
valid1427,-0.17614285714285713
valid1428,1.0
valid1429,-0.27665873015873016
valid1430,-0.23499999999999999
valid1431,-0.24324603174603174
valid1432,0.063134920634920627
valid1433,-0.037333333333333336
valid1434,0.4953968253968255
valid1435,-0.0083571428571428564
valid1436,-0.89555555555555555
valid1437,0.02
valid1438,0.082976190476190481
valid1439,0.13171428571428573
valid1440,-0.51321428571428573
valid1441,-0.17722222222222225
valid1442,0.72042857142857142
valid1443,0.99333333333333329
valid1444,0.19926190476190478
valid1445,-0.029126984126984123
valid1446,0.19957142857142859
valid1447,-0.16196825396825398
valid1448,-0.11011111111111113
valid1449,0.024857142857142859
valid1450,0.17266666666666663
valid1451,-0.092261904761904767
valid1452,0.87976190476190486
valid1453,0.0
valid1454,0.11228571428571428
valid1455,0.27240476190476187
valid1456,0.0
valid1457,0.21634126984126983
valid1458,0.57173809523809527
valid1459,0.46431746031746035
valid1460,0.01
valid1461,-0.061603174603174618
valid1462,-0.65823015873015867
valid1463,-0.1225
valid1464,0.5948888888888888
valid1465,0.22320634920634919
valid1466,-1.0
valid1467,0.052523809523809542
valid1468,-0.0094365079365079426
valid1469,0.1602619047619048
valid1470,-0.023761904761904741
valid1471,-0.063015873015873011
valid1472,0.98083333333333345
valid1473,-1.0
valid1474,-0.24583333333333335
valid1475,-0.20323809523809522
valid1476,-0.02
valid1477,-0.11679365079365082
valid1478,0.0
valid1479,-0.12196031746031746
valid1480,0.0
valid1481,-0.078714285714285723
valid1482,0.18141269841269839
valid1483,-0.12571428571428572
valid1484,-0.068944444444444447
valid1485,-0.95499999999999996
valid1486,0.13999206349206347
valid1487,-0.14331746031746032
valid1488,0.78900000000000003
valid1489,-0.11945238095238095
valid1490,-0.22716666666666666
valid1491,0.042277777777777775
valid1492,-0.017142857142857144
valid1493,-0.010515873015873001
valid1494,0.29738095238095241
valid1495,-0.0016666666666666663
valid1496,0.3451111111111112
valid1497,-0.017253968253968251
valid1498,0.0038095238095238095
valid1499,0.22105555555555553
valid1500,-0.41606349206349208
valid1501,-0.045611111111111109
valid1502,-1.0
valid1503,0.030499999999999999
valid1504,0.0025000000000000001
valid1505,-0.082039682539682565
valid1506,0.02
valid1507,0.036666666666666667
valid1508,-0.94285714285714295
valid1509,-0.044349206349206353
valid1510,0.018285714285714287
valid1511,0.97999999999999998
valid1512,-0.070619047619047623
valid1513,-0.15183333333333332
valid1514,0.10695238095238095
valid1515,0.24028571428571424
valid1516,-0.37357142857142855
valid1517,-0.070666666666666669
valid1518,0.028571428571428571
valid1519,-0.065912698412698423
valid1520,0.98750000000000004
valid1521,-0.05757936507936507
valid1522,0.21795238095238098
valid1523,-0.023666666666666673
valid1524,0.099460317460317429
valid1525,-0.094785714285714279
valid1526,0.0041031746031746016
valid1527,0.11689682539682539
valid1528,-0.0155
valid1529,0.52484126984126989
valid1530,-0.36300000000000004
valid1531,1.0
valid1532,0.071246031746031738
valid1533,0.10736507936507934
valid1534,-0.018642857142857142
valid1535,0.094325396825396798
valid1536,0.25692063492063488
valid1537,0.02
valid1538,-0.57157936507936513
valid1539,0.0012380952380952382
valid1540,-0.022499999999999999
valid1541,0.14988888888888888
valid1542,0.19136507936507932
valid1543,-1.0
valid1544,-0.031452380952380954
valid1545,-0.30112698412698413
valid1546,-0.76055555555555554
valid1547,0.041746031746031739
valid1548,0.21304761904761904
valid1549,0.21274603174603177
valid1550,-0.090999999999999998
valid1551,-0.33353174603174601
valid1552,-0.081666666666666665
valid1553,-0.019880952380952381
valid1554,0.95916666666666661
valid1555,-0.42837301587301596
valid1556,-0.5365793650793651
valid1557,-0.54658730158730162
valid1558,-0.15138095238095237
valid1559,-0.067722222222222225
valid1560,-0.029611111111111109
valid1561,0.098920634920634909
valid1562,-0.23069841269841274
valid1563,0.9011111111111112
valid1564,-0.0011746031746031615
valid1565,0.024515873015873019
valid1566,-0.077142857142857138
valid1567,-0.16438095238095241
valid1568,-0.18463492063492062
valid1569,-0.073357142857142815
valid1570,-0.76500000000000012
valid1571,0.10602380952380953
valid1572,0.068650793650793643
valid1573,0.97199999999999998
valid1574,-0.068571428571428561
valid1575,0.84091269841269833
valid1576,-0.92833333333333323
valid1577,0.0037619047619047575
valid1578,-0.041634920634920636
valid1579,0.014222222222222221
valid1580,0.34765873015873017
valid1581,0.030539682539682547
valid1582,-0.20591269841269849
valid1583,0.98571428571428565
valid1584,-0.039714285714285716
valid1585,0.14491269841269841
valid1586,0.02388888888888889
valid1587,0.72742857142857131
valid1588,1.0
valid1589,0.33216666666666667
valid1590,1.0
valid1591,-0.17672222222222217
valid1592,-0.30950793650793651
valid1593,-0.1056031746031746
valid1594,0.10988095238095237
valid1595,0.055476190476190478
valid1596,-0.96666666666666667
valid1597,0.43315873015873024
valid1598,-1.0
valid1599,0.0597063492063492
valid1600,-0.086095238095238114
valid1601,-0.061666666666666668
valid1602,0.24145238095238095
valid1603,0.19391269841269845
valid1604,0.20818253968253969
valid1605,0.019142857142857156
valid1606,0.22903968253968254
valid1607,-0.47256349206349207
valid1608,0.071714285714285717
valid1609,0.02338095238095237
valid1610,-0.56817460317460322
valid1611,-0.10716666666666665
valid1612,0.56840476190476186
valid1613,1.0
valid1614,0.44302380952380949
valid1615,0.077809523809523787
valid1616,1.0
valid1617,0.2005079365079365
valid1618,0.26011111111111107
valid1619,0.26191269841269843
valid1620,-0.067261904761904759
valid1621,0.13485714285714287
valid1622,-0.41329365079365082
valid1623,-1.0
valid1624,0.060079365079365087
valid1625,-0.090396825396825392
valid1626,0.12761111111111109
valid1627,0.95999999999999996
valid1628,0.98555555555555552
valid1629,0.0060317460317460304
valid1630,0.80099206349206342
valid1631,-0.020388888888888887
valid1632,-0.0097857142857142865
valid1633,-0.023333333333333334
valid1634,-0.23830952380952375
valid1635,-0.063825396825396827
valid1636,0.014023809523809523
valid1637,0.37707142857142856
valid1638,0.062666666666666662
valid1639,0.084166666666666667
valid1640,-0.39973809523809523
valid1641,0.13583333333333333
valid1642,0.2658888888888889
valid1643,0.30545238095238098
valid1644,-0.019111111111111113
valid1645,0.38525396825396835
valid1646,-0.28508730158730156
valid1647,0.024738095238095236
valid1648,0.17226190476190478
valid1649,0.98750000000000004
valid1650,0.23438095238095244
valid1651,-0.32031746031746033
valid1652,-0.18215079365079367
valid1653,0.04668253968253968
valid1654,0.19681746031746031
valid1655,0.18875396825396826
valid1656,-0.23921428571428571
valid1657,-0.0066666666666666662
valid1658,0.065555555555555561
valid1659,0.020166666666666666
valid1660,0.14229365079365081
valid1661,-0.024444444444444446
valid1662,0.11372222222222224
valid1663,0.096357142857142863
valid1664,0.54399206349206342
valid1665,0.068888888888888888
valid1666,-0.34133333333333332
valid1667,0.02
valid1668,0.72766666666666679
valid1669,0.055404761904761901
valid1670,-0.88433333333333319
valid1671,0.030555555555555555
valid1672,0.018507936507936515
valid1673,-0.072944444444444465
valid1674,-0.480404761904762
valid1675,-0.39595238095238094
valid1676,0.14938888888888888
valid1677,1.0
valid1678,0.0059920634920634956
valid1679,0.10473015873015873
valid1680,-0.160515873015873
valid1681,0.11857142857142858
valid1682,0.9395714285714285
valid1683,0.16954761904761903
valid1684,0.087801587301587297
valid1685,-0.0028571428571428571
valid1686,-0.25436507936507935
valid1687,-0.46586507936507937
valid1688,0.062595238095238093
valid1689,-0.510063492063492
valid1690,-0.78378571428571431
valid1691,0.16141269841269845
valid1692,0.71704761904761893
valid1693,-0.19093650793650796
valid1694,0.2433492063492064
valid1695,0.15806349206349207
valid1696,0.071738095238095226
valid1697,-0.80777777777777771
valid1698,0.055746031746031745
valid1699,0.99714285714285711
valid1700,-0.3883571428571429
valid1701,-0.41327777777777769
valid1702,-0.02
valid1703,0.0066666666666666671
valid1704,0.0
valid1705,-0.48379365079365089
valid1706,-0.98190476190476195
valid1707,0.30674603174603171
valid1708,0.1928968253968254
valid1709,0.13231746031746033
valid1710,-1.0
valid1711,-0.18123015873015869
valid1712,0.019349206349206352
valid1713,-0.20968253968253969
valid1714,-1.0
valid1715,0.32723809523809522
valid1716,-0.64825396825396842
valid1717,-0.0043174603174603197
valid1718,-0.14995238095238095
valid1719,-0.062841269841269837
valid1720,0.91142857142857137
valid1721,-0.06691269841269841
valid1722,-0.19388888888888889
valid1723,0.11873809523809524
valid1724,-0.34669047619047616
valid1725,0.018293650793650792
valid1726,0.1653968253968254
valid1727,-0.061674603174603167
valid1728,-0.13765079365079366
valid1729,-0.03438095238095238
valid1730,-1.0
valid1731,-0.3746666666666667
valid1732,-0.0037619047619047684
valid1733,0.96400000000000008
valid1734,0.98333333333333339
valid1735,-8.7301587301586998e-05
valid1736,1.0
valid1737,0.10753174603174603
valid1738,0.035873015873015869
valid1739,-0.10079365079365081
valid1740,0.028642857142857147
valid1741,0.66855555555555557
valid1742,0.25057142857142856
valid1743,-0.091428571428571428
valid1744,0.92178571428571432
valid1745,-0.073857142857142857
valid1746,0.041111111111111091
valid1747,1.0
valid1748,0.069047619047619038
valid1749,-0.82261111111111107
valid1750,-0.052753968253968254
valid1751,-0.53073809523809523
valid1752,-0.030126984126984127
valid1753,0.99333333333333329
valid1754,0.88322222222222224
valid1755,-0.28513492063492069
valid1756,0.0069365079365079204
valid1757,1.0
valid1758,0.79802380952380958
valid1759,-0.058103174603174601
valid1760,0.0045555555555555523
valid1761,0.11170634920634921
valid1762,-0.15468253968253967
valid1763,0.89434126984126994
valid1764,0.072222222222222229
valid1765,-0.058428571428571434
valid1766,-0.95250000000000001
valid1767,-0.089761904761904751
valid1768,1.0
valid1769,0.1361111111111111
valid1770,-0.99777777777777776
valid1771,-0.33423809523809522
valid1772,0.27338095238095234
valid1773,-0.11308730158730158
valid1774,-0.46964285714285714
valid1775,-0.075857142857142859
valid1776,-0.01
valid1777,-0.23004761904761903
