SampleID,Target
valid1778,-0.15638888888888888
valid1779,-1.0
valid1780,-0.36146825396825394
valid1781,0.016388888888888887
valid1782,-0.01833333333333333
valid1783,-0.52744444444444438
valid1784,0.96999999999999997
valid1785,0.13056349206349208
valid1786,0.17174603174603173
valid1787,-0.69183333333333341
valid1788,0.029999999999999999
valid1789,-0.072817460317460309
valid1790,-0.084912698412698398
valid1791,0.76793650793650781
valid1792,-0.20630158730158732
valid1793,0.048944444444444436
valid1794,-0.96333333333333326
valid1795,0.16834920634920636
valid1796,-0.066000000000000017
valid1797,-0.254
valid1798,0.0066666666666666697
valid1799,0.39838095238095245
valid1800,-0.41038888888888891
valid1801,0.5606349206349206
valid1802,-0.19806349206349202
valid1803,0.21168253968253967
valid1804,0.02
valid1805,-0.59152380952380956
valid1806,0.022119047619047628
valid1807,0.17537301587301585
valid1808,-0.085412698412698412
valid1809,0.0
valid1810,-0.31410317460317461
valid1811,-0.0043809523809523899
valid1812,0.77380952380952384
valid1813,-0.060865079365079365
valid1814,0.36483333333333329
valid1815,0.080888888888888885
valid1816,-0.32224603174603172
valid1817,-0.073333333333333334
valid1818,0.48698412698412702
valid1819,0.0014999999999999992
valid1820,-0.14638888888888887
valid1821,-0.0028571428571428571
valid1822,0.034317460317460309
valid1823,0.13032539682539682
valid1824,0.10876984126984127
valid1825,0.12301587301587302
valid1826,0.48646031746031748
valid1827,-0.16709523809523816
valid1828,0.19241269841269837
valid1829,0.82802380952380938
valid1830,-1.0
valid1831,-0.055555555555555552
valid1832,-0.30372222222222223
valid1833,0.12884126984126984
valid1834,-0.32350793650793647
valid1835,0.3125
valid1836,0.069190476190476177
valid1837,-0.068507936507936532
valid1838,0.090666666666666659
valid1839,0.076142857142857123
valid1840,-0.26997619047619048
valid1841,-0.85206349206349219
valid1842,0.25049206349206349
valid1843,-0.53622222222222227
valid1844,0.54100793650793644
valid1845,0.33431746031746029
valid1846,-0.26856349206349206
valid1847,-0.082420634920634922
valid1848,1.0
valid1849,-0.08184126984126984
valid1850,-0.051626984126984132
valid1851,-0.04476190476190476
valid1852,0.069301587301587309
valid1853,-0.17267460317460315
valid1854,-0.15714285714285714
valid1855,-0.14387301587301585
valid1856,-0.42065079365079355
valid1857,0.95999999999999996
valid1858,0.09251587301587301
valid1859,-0.1568968253968254
valid1860,0.13455555555555557
valid1861,-0.26012698412698404
valid1862,-0.48592063492063498
valid1863,0.42498412698412702
valid1864,-0.085230158730158725
valid1865,-0.004698412698412693
valid1866,0.93746031746031733
valid1867,-0.13815079365079364
valid1868,-0.1114285714285714
valid1869,-0.74316666666666664
valid1870,-0.93555555555555558
valid1871,0.24430952380952384
valid1872,0.30628571428571433
valid1873,-1.0
valid1874,0.39827777777777768
valid1875,0.36936507936507934
valid1876,-0.1383730158730159
valid1877,-0.019238095238095235
valid1878,0.23902380952380953
valid1879,0.46783333333333338
valid1880,0.24579365079365076
valid1881,-0.27344444444444438
valid1882,0.33714285714285713
valid1883,0.012023809523809534
valid1884,1.0
valid1885,0.17023015873015873
valid1886,0.0
valid1887,0.049007936507936521
valid1888,-0.5429682539682541
valid1889,0.091666666666666674
valid1890,-0.37506349206349199
valid1891,-0.062611111111111117
valid1892,-0.037269841269841272
valid1893,0.0013888888888888896
valid1894,-1.0
valid1895,-0.66356349206349219
valid1896,-0.026666666666666665
valid1897,-0.33746825396825403
valid1898,-0.25958730158730159
valid1899,0.23874603174603182
valid1900,0.40015873015873021
valid1901,0.17319841269841268
valid1902,-0.018857142857142857
valid1903,-0.017333333333333333
valid1904,-0.021492063492063486
valid1905,-0.46959523809523807
valid1906,0.41991269841269835
valid1907,-0.52571428571428569
valid1908,0.20439682539682541
valid1909,-0.19919047619047622
valid1910,-0.18149206349206345
valid1911,0.94999999999999996
valid1912,-0.21719047619047618
valid1913,-0.98857142857142866
valid1914,-1.0
valid1915,0.13203174603174603
valid1916,0.28776984126984129
valid1917,-0.43111111111111106
valid1918,-0.13202380952380952
valid1919,0.17714285714285716
valid1920,0.0053571428571428615
valid1921,0.15058730158730158
valid1922,-0.0040000000000000001
valid1923,-0.091619047619047628
valid1924,0.92323015873015879
valid1925,-0.45811111111111108
valid1926,0.53277777777777779
valid1927,0.37984126984126987
valid1928,-0.017777777777777778
valid1929,0.52938888888888891
valid1930,-0.028611111111111111
valid1931,-0.050801587301587306
valid1932,0.048095238095238101
valid1933,-0.067753968253968275
valid1934,0.10334920634920637
valid1935,-0.24933333333333332
valid1936,0.030722222222222227
valid1937,-0.015642857142857146
valid1938,-0.15553968253968248
valid1939,-0.014015873015873011
valid1940,0.076611111111111102
valid1941,-0.97750000000000004
valid1942,0.31399206349206354
valid1943,0.26572222222222225
valid1944,0.15203968253968247
valid1945,0.10355555555555554
valid1946,-0.15738095238095237
valid1947,0.25349206349206349
valid1948,0.067833333333333329
valid1949,-0.013349206349206342
valid1950,0.071904761904761902
valid1951,0.02322222222222222
valid1952,-0.61162698412698413
valid1953,0.3795952380952381
valid1954,0.25778571428571434
valid1955,0.061952380952380946
valid1956,1.0
valid1957,0.13812698412698413
valid1958,0.48499206349206359
valid1959,-0.10373015873015873
valid1960,0.049182539682539675
valid1961,-0.02962698412698412
valid1962,0.051666666666666666
valid1963,0.22055555555555553
valid1964,0.065000000000000002
valid1965,0.081444444444444444
valid1966,-0.16909523809523808
valid1967,-0.0015476190476190509
valid1968,-0.011000000000000001
valid1969,0.65083333333333326
valid1970,-0.093690476190476185
valid1971,-0.011500000000000002
valid1972,0.0026111111111111131
valid1973,-0.19988095238095238
valid1974,0.62578571428571428
valid1975,0.16865873015873015
valid1976,0.15173015873015877
valid1977,-0.2658888888888889
valid1978,0.23012698412698412
valid1979,0.040174603174603175
valid1980,0.27394444444444443
valid1981,-0.079301587301587304
valid1982,-0.27682539682539686
valid1983,-0.45239682539682541
valid1984,-0.36194444444444435
valid1985,0.031857142857142855
valid1986,0.11835714285714286
valid1987,-0.05671428571428571
valid1988,0.071999999999999995
valid1989,0.21884126984126984
valid1990,0.16745238095238091
valid1991,-0.2044920634920635
valid1992,-0.05800000000000001
valid1993,0.38311111111111118
valid1994,-0.035357142857142858
valid1995,0.16276190476190475
valid1996,-0.08520634920634923
valid1997,-0.3046666666666667
valid1998,0.32267460317460317
valid1999,0.0033333333333333331
valid2000,-0.16288888888888892
valid2001,0.35238888888888892
valid2002,0.12300793650793651
valid2003,0.072531746031746044
valid2004,0.01
valid2005,0.11785714285714287
valid2006,-0.091206349206349208
valid2007,-0.14881746031746032
valid2008,0.0077777777777777776
valid2009,0.74483333333333335
valid2010,0.34356349206349202
valid2011,-0.91000000000000014
valid2012,-0.14093650793650794
valid2013,0.72199999999999998
valid2014,0.17315079365079364
valid2015,0.97750000000000004
valid2016,0.01
valid2017,0.20447619047619051
valid2018,0.12014285714285715
valid2019,0.089476190476190473
valid2020,-0.96523809523809523
valid2021,-0.30674603174603177
valid2022,-0.14992857142857141
valid2023,0.80600000000000005
valid2024,-0.20724603174603173
valid2025,-0.52355555555555566
valid2026,0.021841269841269842
valid2027,-0.60115079365079371
valid2028,-0.0039761904761904734
valid2029,0.23244444444444443
valid2030,-0.58533333333333326
valid2031,-0.06961111111111111
valid2032,-0.33449206349206351
valid2033,-0.040000000000000001
valid2034,0.0
valid2035,-0.47452380952380957
valid2036,-0.23395238095238099
valid2037,-0.029809523809523814
valid2038,0.35159523809523813
valid2039,-0.18810317460317466
valid2040,0.9555555555555556
valid2041,-0.0035238095238095245
valid2042,-0.0028571428571428571
valid2043,-0.021579365079365077
valid2044,-0.043746031746031748
valid2045,0.11966666666666667
valid2046,0.93088888888888888
valid2047,0.38512698412698415
valid2048,0.029722222222222223
valid2049,-0.23938095238095247
valid2050,0.66228571428571426
valid2051,0.13362698412698415
valid2052,0.28827777777777785
valid2053,-0.0022222222222222222
valid2054,-0.0042698412698412699
valid2055,-0.80466666666666686
valid2056,0.0
valid2057,0.18341269841269844
valid2058,0.94095238095238098
valid2059,0.38595238095238094
valid2060,0.3554126984126984
valid2061,-0.027603174603174595
valid2062,-0.083174603174603179
valid2063,-0.019444444444444445
valid2064,0.048571428571428578
valid2065,-0.025952380952380939
valid2066,0.42639682539682533
valid2067,0.10269841269841269
valid2068,-0.017515873015873006
valid2069,0.062
valid2070,-0.084071428571428589
valid2071,0.98333333333333339
valid2072,0.036857142857142852
valid2073,0.13957936507936508
valid2074,0.70797619047619031
valid2075,-1.0
valid2076,1.0
valid2077,0.83214285714285718
valid2078,0.25544444444444447
valid2079,-0.019230158730158722
valid2080,0.37006349206349198
valid2081,0.99428571428571433
valid2082,0.2006269841269841
valid2083,0.019166666666666665
valid2084,0.45576984126984138
valid2085,0.035476190476190481
valid2086,0.45064285714285712
valid2087,-0.2502619047619048
valid2088,-0.36069047619047623
valid2089,0.085523809523809516
valid2090,-0.22742857142857142
valid2091,0.56158730158730163
valid2092,-0.31177777777777782
valid2093,0.043380952380952388
valid2094,0.097579365079365099
valid2095,-0.98499999999999999
valid2096,0.090142857142857136
valid2097,0.020714285714285713
valid2098,0.28847619047619044
valid2099,-0.37794444444444436
valid2100,0.097333333333333341
valid2101,0.028412698412698414
valid2102,-1.0
valid2103,0.058388888888888886
valid2104,0.18038095238095242
valid2105,-0.22692063492063488
valid2106,-0.1712301587301587
valid2107,-0.62329365079365073
valid2108,-0.02
valid2109,-0.30661904761904757
valid2110,-0.064817460317460343
valid2111,0.03902380952380953
valid2112,0.42359523809523814
valid2113,-0.31251587301587297
valid2114,-0.51803968253968247
valid2115,0.24650793650793648
valid2116,-0.3777619047619048
valid2117,1.0
valid2118,0.92000000000000004
valid2119,-0.10689682539682542
valid2120,0.0
valid2121,0.47826984126984118
valid2122,0.3003412698412698
valid2123,0.056682539682539668
valid2124,0.73750000000000004
valid2125,-0.11817460317460317
valid2126,0.48956349206349203
valid2127,0.94999999999999996
valid2128,0.058095238095238103
valid2129,0.032706349206349197
valid2130,-0.1190952380952381
valid2131,-0.12592063492063491
valid2132,-0.04777777777777778
valid2133,0.0
valid2134,-0.43674603174603172
valid2135,-0.99333333333333329
valid2136,-0.092452380952380939
valid2137,-0.42008730158730151
valid2138,-0.95999999999999996
valid2139,0.18539682539682545
valid2140,0.01511111111111111
valid2141,0.18196825396825397
valid2142,-0.72833333333333328
valid2143,0.8008333333333334
valid2144,-0.98516666666666663
valid2145,1.0
valid2146,0.39968253968253969
valid2147,0.99333333333333329
valid2148,-0.012690476190476196
valid2149,-0.013460317460317466
valid2150,0.0051904761904761898
valid2151,-0.039285714285714285
valid2152,0.90749999999999997
valid2153,-0.43399206349206343
valid2154,0.48679365079365072
valid2155,0.21470634920634918
valid2156,-0.082690476190476189
valid2157,-0.85666666666666658
valid2158,0.02
valid2159,0.14833333333333332
valid2160,0.41648412698412701
valid2161,-0.0011111111111111115
valid2162,-0.057603174603174601
valid2163,-1.0
valid2164,-0.86933333333333318
valid2165,-0.13523809523809527
valid2166,-0.0025000000000000001
valid2167,0.15531746031746033
valid2168,-0.15692063492063493
valid2169,-0.98499999999999999
valid2170,0.011444444444444453
valid2171,0.34874603174603175
valid2172,-0.14296031746031748
valid2173,-0.63249999999999995
valid2174,0.06969841269841269
valid2175,0.32926984126984121
valid2176,-0.70926190476190487
valid2177,0.25023809523809526
valid2178,0.16184920634920638
valid2179,0.0
valid2180,-0.061753968253968256
valid2181,0.66635714285714287
valid2182,0.14667460317460318
valid2183,-0.2515634920634921
valid2184,-0.14995238095238095
valid2185,-0.064476190476190479
valid2186,-0.016666666666666666
valid2187,0.0052777777777777753
valid2188,-0.01
valid2189,0.78876190476190478
valid2190,0.81200000000000006
valid2191,-0.022333333333333334
valid2192,-0.34339682539682542
valid2193,0.11229365079365081
valid2194,-0.062738095238095232
valid2195,0.065325396825396814
valid2196,0.10762698412698414
valid2197,0.010563492063492053
valid2198,0.010476190476190477
valid2199,-0.031428571428571431
valid2200,-0.035499999999999997
valid2201,-0.087388888888888877
valid2202,-1.0
valid2203,0.25574603174603178
valid2204,0.9702857142857142
valid2205,-0.25142857142857145
valid2206,-0.093603174603174591
valid2207,0.37969047619047624
valid2208,0.071333333333333346
valid2209,0.11019047619047623
valid2210,0.24670634920634921
valid2211,0.17028571428571435
valid2212,-0.014999999999999999
valid2213,0.0
valid2214,-0.24811111111111109
valid2215,0.69752380952380977
valid2216,0.48015873015873012
valid2217,-0.37987301587301592
valid2218,-0.01
valid2219,0.75252380952380971
valid2220,-0.25803174603174606
valid2221,0.47762698412698418
valid2222,0.78373015873015872
valid2223,0.26174603174603178
valid2224,-0.13700793650793652
valid2225,0.082952380952380944
valid2226,0.2112222222222222
valid2227,-0.99111111111111105
valid2228,0.77064285714285718
valid2229,1.0
valid2230,0.16166666666666665
valid2231,0.094666666666666663
valid2232,-0.16758730158730159
valid2233,-0.3002698412698413
valid2234,0.92476190476190478
valid2235,0.62665079365079368
valid2236,0.8783333333333333
valid2237,0.002142857142857143
valid2238,-0.16399999999999998
valid2239,0.3516746031746032
valid2240,-0.015428571428571427
valid2241,-0.35615079365079366
valid2242,0.10296825396825396
valid2243,-1.0
valid2244,0.085817460317460306
valid2245,-0.004801587301587318
valid2246,-0.0090476190476190474
valid2247,-0.95599999999999996
valid2248,-0.0066666666666666662
valid2249,-0.012928571428571426
valid2250,0.82488888888888889
valid2251,-0.11330158730158732
valid2252,-0.0011111111111111083
valid2253,0.29648412698412696
valid2254,-0.86323809523809514
valid2255,-0.27515079365079365
valid2256,-0.26150000000000001
valid2257,-0.089999999999999997
valid2258,-0.97738095238095224
valid2259,-0.13180158730158728
valid2260,0.0077698412698412704
valid2261,-0.17460317460317459
valid2262,0.10980952380952382
valid2263,-0.0025000000000000001
valid2264,0.37137301587301585
valid2265,0.19366666666666668
valid2266,0.041793650793650786
valid2267,0.22467460317460319
valid2268,0.078023809523809537
valid2269,0.95583333333333342
valid2270,0.67625396825396822
valid2271,-0.33937301587301588
valid2272,-0.24091269841269841
valid2273,0.18088095238095239
valid2274,-1.0
valid2275,0.3894920634920635
valid2276,0.041119047619047625
valid2277,0.21235714285714288
valid2278,-0.82031746031746022
valid2279,-0.6090000000000001
valid2280,-1.0
valid2281,0.3680396825396825
valid2282,0.0
valid2283,-1.0
valid2284,-0.37457936507936507
valid2285,-0.17090476190476192
valid2286,-0.26875396825396825
valid2287,-0.49445238095238087
valid2288,0.0
valid2289,-1.0
valid2290,-0.92666666666666653
valid2291,0.63288888888888883
valid2292,0.0
valid2293,-0.0032380952380952088
valid2294,-0.65019047619047621
valid2295,0.69226190476190497
valid2296,-0.041904761904761896
valid2297,-0.036119047619047627
valid2298,0.36487301587301579
valid2299,-0.091380952380952382
valid2300,0.081285714285714281
valid2301,0.20589682539682541
valid2302,-0.025293650793650792
valid2303,-0.58192857142857146
valid2304,-0.83499999999999996
valid2305,0.95200000000000007
valid2306,-1.0
valid2307,-0.18972222222222221
valid2308,0.97892857142857137
valid2309,0.06222222222222222
valid2310,-0.27486507936507931
valid2311,-0.50548412698412715
valid2312,0.064333333333333326
valid2313,0.14206349206349206
valid2314,-0.9762777777777778
valid2315,0.38042857142857145
valid2316,-0.55769047619047618
valid2317,-0.05015873015873016
valid2318,0.0085714285714285701
valid2319,0.079682539682539688
valid2320,1.0
valid2321,-0.081238095238095234
valid2322,-0.82821428571428579
valid2323,0.20417460317460315
valid2324,0.086523809523809503
valid2325,-0.0047222222222222223
valid2326,0.95999999999999985
valid2327,0.08638888888888889
valid2328,-0.02492063492063492
valid2329,-0.4022857142857143
valid2330,-0.099738095238095237
valid2331,0.085301587301587323
valid2332,-0.077888888888888896
valid2333,-0.058182539682539683
valid2334,0.36641269841269852
valid2335,0.0044841269841269949
valid2336,0.057142857142857141
valid2337,1.0
valid2338,-0.064277777777777767
valid2339,-0.34416666666666673
valid2340,0.21666666666666665
valid2341,0.0018253968253968012
valid2342,-0.12067460317460318
valid2343,0.059841269841269841
valid2344,-0.24703968253968256
valid2345,0.24784126984126986
valid2346,0.0044444444444444444
valid2347,-0.25357142857142856
valid2348,-0.15470634920634921
valid2349,0.7238888888888888
valid2350,-0.051714285714285706
valid2351,0.03330952380952381
valid2352,1.0
valid2353,-0.6285952380952381
valid2354,-0.68255555555555558
valid2355,0.99428571428571433
valid2356,-0.34321428571428569
valid2357,0.91200000000000003
valid2358,-0.23785714285714285
valid2359,1.0
valid2360,0.25064285714285717
valid2361,-0.032230158730158741
valid2362,0.58257142857142852
valid2363,-0.06995238095238096
valid2364,0.54761904761904767
valid2365,-0.096190476190476187
valid2366,0.92111111111111099
valid2367,0.090079365079365092
valid2368,0.0
valid2369,-0.10851587301587302
valid2370,0.051500000000000004
valid2371,0.86006349206349197
valid2372,0.0069444444444444423
valid2373,-0.14159523809523811
valid2374,-0.99777777777777776
valid2375,-0.016619047619047617
valid2376,-0.31074603174603171
valid2377,0.80619047619047624
valid2378,0.010690476190476184
valid2379,0.058285714285714281
valid2380,-0.16856349206349208
valid2381,0.085103174603174597
valid2382,0.1446904761904762
valid2383,0.00035714285714285812
valid2384,0.49049206349206353
valid2385,-0.72257142857142853
valid2386,-0.21207936507936506
valid2387,-0.6717063492063492
valid2388,0.0066666666666666654
valid2389,0.97999999999999998
valid2390,-0.008611111111111111
valid2391,0.83957142857142852
valid2392,-0.014999999999999999
valid2393,0.0050000000000000001
valid2394,0.89022222222222225
valid2395,-0.00038095238095238183
valid2396,-1.0
valid2397,-1.0
valid2398,0.20400793650793653
valid2399,-0.0065158730158730227
valid2400,0.0083333333333333332
valid2401,1.0
valid2402,-0.794904761904762
valid2403,-0.035150793650793648
valid2404,-0.14136507936507936
valid2405,-0.088825396825396835
valid2406,-0.38888888888888878
valid2407,-0.38587301587301587
valid2408,-0.10642857142857143
valid2409,-0.22330952380952379
valid2410,-0.51550793650793647
valid2411,-0.9285714285714286
valid2412,-0.018809523809523821
valid2413,0.21996031746031749
valid2414,0.058333333333333327
valid2415,-0.0097142857142857187
valid2416,0.18484126984126983
valid2417,-0.037142857142857144
valid2418,0.15341269841269839
valid2419,-0.4821111111111111
valid2420,0.73995238095238103
valid2421,0.2860793650793651
valid2422,-0.83250000000000002
valid2423,0.18711111111111112
valid2424,-0.43984920634920632
valid2425,0.15650793650793651
valid2426,-0.16338888888888889
valid2427,-0.26323809523809522
valid2428,0.11552380952380953
valid2429,-1.0
valid2430,0.60806349206349208
valid2431,-0.20657142857142863
valid2432,0.097968253968253954
valid2433,0.40091269841269844
valid2434,-0.23785714285714285
valid2435,0.0
valid2436,0.19273809523809526
valid2437,-0.61260317460317459
valid2438,0.013111111111111099
valid2439,0.14825396825396825
valid2440,-0.033333333333333333
valid2441,-0.037976190476190476
valid2442,0.25130952380952376
valid2443,0.0
valid2444,0.42330158730158723
valid2445,0.14526190476190479
valid2446,0.12683333333333338
valid2447,0.0
valid2448,0.096785714285714294
valid2449,0.15038888888888891
valid2450,-0.02
valid2451,0.10746031746031749
valid2452,0.322063492063492
valid2453,0.19286507936507935
valid2454,-1.0
valid2455,-0.029000000000000005
valid2456,0.24206349206349206
valid2457,0.028865079365079368
valid2458,0.80626984126984125
valid2459,0.12244444444444444
valid2460,-0.47057142857142847
valid2461,-0.068253968253968247
valid2462,0.44326190476190469
valid2463,0.18461111111111111
valid2464,-0.89033333333333331
valid2465,0.22310317460317461
valid2466,0.39623809523809528
valid2467,0.68455555555555558
valid2468,0.029587301587301586
valid2469,0.57388888888888889
valid2470,-0.19052380952380951
valid2471,0.16315873015873017
valid2472,-0.25307936507936502
valid2473,0.51757936507936519
valid2474,-0.18871428571428572
valid2475,0.35020634920634913
valid2476,-0.075396825396825393
valid2477,0.41935714285714282
valid2478,-0.04391269841269841
valid2479,0.0
valid2480,-0.022619047619047618
valid2481,0.0
valid2482,0.14965079365079367
valid2483,0.067611111111111108
valid2484,-0.10246031746031743
valid2485,-0.2101031746031746
valid2486,0.036904761904761905
valid2487,0.099571428571428575
valid2488,0.69466666666666665
valid2489,0.92000000000000004
valid2490,0.61392063492063498
valid2491,0.22702380952380952
valid2492,0.1274603174603175
valid2493,-0.17707936507936506
valid2494,-0.78146825396825403
valid2495,0.23659523809523808
valid2496,-1.0
valid2497,0.0022460317460317293
valid2498,-0.07788888888888891
valid2499,-1.0
valid2500,0.46961111111111109
valid2501,0.24433333333333335
valid2502,-0.1528174603174603
valid2503,0.44619047619047619
valid2504,0.43431746031746032
valid2505,1.0
valid2506,-0.08638888888888889
valid2507,0.10730158730158729
valid2508,0.056841269841269845
valid2509,1.0
valid2510,-0.34264285714285714
valid2511,-0.21320634920634915
valid2512,-0.13855555555555554
valid2513,0.035182539682539676
valid2514,0.0
valid2515,0.43059523809523809
valid2516,-0.019166666666666662
valid2517,-0.0050000000000000001
valid2518,0.37493650793650801
valid2519,0.11955555555555555
valid2520,-0.19130158730158731
valid2521,-0.63661904761904753
valid2522,0.057190476190476194
valid2523,0.0
valid2524,0.029999999999999999
valid2525,0.01984126984126984
valid2526,0.065793650793650793
valid2527,0.36855555555555564
valid2528,-0.12282539682539681
valid2529,0.16617460317460317
valid2530,0.16964285714285715
valid2531,-0.33470634920634906
valid2532,0.46309523809523812
valid2533,0.52306349206349212
valid2534,0.023452380952380957
valid2535,0.027619047619047619
valid2536,-0.11097619047619051
valid2537,0.089809523809523811
valid2538,0.14303968253968255
valid2539,0.31887301587301592
valid2540,-0.083404761904761926
valid2541,-0.28071428571428575
valid2542,0.088507936507936508
valid2543,-0.81761904761904758
valid2544,-0.18132539682539683
valid2545,-1.0
valid2546,-0.033984126984126985
valid2547,-0.6986904761904762
valid2548,-0.57173015873015876
valid2549,-0.43083333333333335
valid2550,-0.55083333333333329
valid2551,0.15402380952380954
valid2552,0.026666666666666665
valid2553,0.18000793650793653
valid2554,-0.97047619047619049
valid2555,-0.73385714285714276
valid2556,-0.84150793650793654
valid2557,-0.93555555555555558
valid2558,0.94200000000000006
valid2559,-0.010230158730158718
valid2560,-0.12508730158730155
valid2561,0.37394444444444447
valid2562,-0.43083333333333335
valid2563,-0.022222222222222223
valid2564,0.1176984126984127
valid2565,-0.14442063492063489
valid2566,-0.076555555555555557
valid2567,-0.62669841269841275
valid2568,0.15226984126984128
valid2569,0.23000000000000004
valid2570,0.028047619047619037
valid2571,0.13821428571428573
valid2572,-0.17074603174603176
valid2573,0.20263492063492067
valid2574,0.0487857142857143
valid2575,-0.088293650793650785
valid2576,-0.38830952380952383
valid2577,0.11821428571428572
valid2578,0.036111111111111115
valid2579,1.0
valid2580,-0.30863492063492065
valid2581,0.22844444444444445
valid2582,0.13424603174603175
valid2583,-0.098380952380952374
valid2584,-0.092142857142857151
valid2585,-0.78555555555555556
valid2586,0.75830952380952399
valid2587,0.045555555555555544
valid2588,0.040500000000000001
valid2589,-0.052341269841269827
valid2590,0.14566666666666664
valid2591,0.01307936507936508
valid2592,0.014999999999999999
valid2593,0.58476190476190482
valid2594,-0.53943650793650788
valid2595,-0.27233333333333332
valid2596,0.098095238095238083
valid2597,-0.33518253968253958
valid2598,0.92342857142857138
valid2599,0.19433333333333333
valid2600,-0.21663492063492062
valid2601,0.9871428571428571
valid2602,0.95666666666666655
valid2603,0.50037301587301597
valid2604,0.085833333333333317
valid2605,0.94390476190476191
valid2606,0.82317460317460311
valid2607,-0.11649206349206347
valid2608,0.01
valid2609,0.079166666666666691
valid2610,-0.025698412698412696
valid2611,0.98999999999999999
valid2612,-0.023
valid2613,-1.0
valid2614,0.16160317460317458
valid2615,0.3451825396825397
valid2616,0.27663492063492068
valid2617,-0.2675873015873016
valid2618,0.48079365079365088
valid2619,0.15837301587301589
valid2620,-0.82261904761904769
valid2621,0.1608412698412699
valid2622,0.042920634920634929
valid2623,0.68685714285714283
valid2624,-0.19245238095238096
valid2625,0.076277777777777805
valid2626,0.032920634920634913
valid2627,-0.05473015873015874
valid2628,-0.64921428571428574
valid2629,0.078523809523809524
valid2630,-0.21229365079365084
valid2631,-0.047944444444444442
valid2632,0.0080555555555555554
valid2633,-0.25138095238095232
valid2634,0.12888888888888889
valid2635,0.2286269841269841
valid2636,-0.13788095238095238
valid2637,0.45894444444444443
valid2638,-0.49361111111111117
valid2639,0.99714285714285722
valid2640,-0.14718253968253972
valid2641,0.11252380952380955
valid2642,-0.060714285714285714
